accuracy_results_folder	accuracy
algorithm	['deconvolution_lab_rif', 'deconvolution_lab_rltv', 'iterative_deconvolve_3d']
cell_parameter_filename	cell_parameters.csv
cell_parameter_folder	cell_parameters
convolution_results_folder	convolved
deconvolution_results_folder	deconvolved
detect	[True]
dimensions_folder	dimensions
equal_dimensions	False
gaussian_snrs	[None]
input_voxel_size	0.3
inputfolder	input
iterations	[5, 10]
log_computing_time	True
log_folder	timelog
low	[1]
max_threads	60
noise_results_folder	noise
normalize	[True]
number_of_cells	1
spikiness_range	(0, 0)
number_of_stacks	None
perform	[True]
poisson_snrs	[2]
postprocess	False
preprocess	False
print_progress	True
psf_elongations	[4.5]
psf_sigmas	[1]
psffolder	psf
relative_thr	False
resizing_results_folder	resized
rif_lambda	[0.000001, 0.0001]
rltv_lambda	[0.000001]
segmentation_results_folder	segmented
simulation_folder	../../../Data/simulation1_settings_adjustment
size_mean_and_std	(10, 2)
spike_size_range	(0, 0)
spike_smoothness_range	(0.05, 0.1)
terminate	[0.1]
thr	None
voxel_sizes_for_resizing	[0.3, [1, 0.3, 0.3]]
wiener	[0, 0.1]
